emitter,txpower,rssi,timestamp,lat_emit,lng_emit,lat_sensor,lng_sensor,plot_timestamp,rc,color,width,sensor
21,5,-67.1032028469751,2021-04-23 10:31:24.374000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 10:30:00+00:00,-0.06130611525014868,"[241.62430058151799, 0.0, 0.0]",7.587959525617938,28
21,5,-68.15658362989323,2021-04-23 10:46:23.885000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 10:45:00+00:00,-0.04657057272331619,"[255.0, 12.875223452761846, 0.0]",8.28789779564248,28
21,5,-68.54545454545455,2021-04-23 11:01:24.475000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 11:00:00+00:00,-0.04113073177821389,"[255.0, 20.75021065590768, 0.0]",8.54629024053484,28
21,5,-70.83512544802868,2021-04-23 11:16:24.094000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 11:15:00+00:00,-0.00910096295723286,"[255.0, 75.87512107792821, 0.0]",10.067704259531439,28
21,5,-71.3062015503876,2021-04-23 11:31:24.375000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 11:30:00+00:00,-0.002511169359086479,"[255.0, 86.37510401545597, 0.0]",10.380719455443392,28
21,5,-72.29739776951673,2021-04-23 11:46:24.029000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 11:45:00+00:00,0.011354485185086093,"[255.0, 110.00006562489337, 0.0]",11.03933804629159,28
21,5,-72.39285714285714,2021-04-23 12:01:24.442000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 12:00:00+00:00,0.012689848121502614,"[255.0, 112.62506135927529, 0.0]",11.102767785771373,28
21,5,-71.65789473684211,2021-04-23 12:16:24.027000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 12:15:00+00:00,0.0024085994362404188,"[255.0, 94.25009121860178, 0.0]",10.61440847322142,28
21,5,-71.76727272727273,2021-04-23 12:31:24.024000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 12:30:00+00:00,0.0039386672480196195,"[255.0, 96.8750869529837, 0.0]",10.687086694280932,28
21,5,-73.54671280276816,2021-04-23 12:46:28.503000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 12:45:00+00:00,0.02883091450714833,"[255.0, 138.8750187030946, 0.0]",11.869468439089546,28
21,5,-74.75342465753424,2021-04-23 13:01:23.950000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 13:00:00+00:00,0.045711376104595546,"[255.0, 167.74997178129587, 0.0]",12.67129036496829,28
21,5,-75.14521452145215,2021-04-23 13:16:24.460000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 13:15:00+00:00,0.05119204966060144,"[255.0, 175.62495898444166, 0.0]",12.931622358878569,28
21,5,-70.16479400749064,2021-04-23 13:31:24.224000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 13:30:00+00:00,-0.018478101413999942,"[255.0, 60.125146671636664, 0.0]",9.622290182835002,28
21,5,-72.65298507462687,2021-04-23 13:46:24.204000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 13:45:00+00:00,0.016328728062326183,"[255.0, 117.87505282803916, 0.0]",11.275614582960493,28
21,5,-73.06185567010309,2021-04-23 14:01:24.600000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 14:00:00+00:00,0.022048340708875968,"[255.0, 128.37503576556688, 0.0]",11.547296183671609,28
21,5,-78.26229508196721,2021-04-23 14:16:23.882000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 14:15:00+00:00,0.094796294112251,"[255.0, 249.12483954713576, 0.0]",15.002823970331923,28
21,5,-70.36654804270464,2021-04-23 14:31:24.141000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 14:30:00+00:00,-0.015655802759927274,"[255.0, 62.75014240601859, 0.0]",9.756349368903454,28
21,5,-70.54092526690393,2021-04-23 14:46:24.638000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 14:45:00+00:00,-0.013216473084877256,"[255.0, 68.00013387478245, 0.0]",9.87221752846833,28
21,5,-72.69019607843137,2021-04-23 15:01:25.005000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 15:00:00+00:00,0.016849265685490663,"[255.0, 117.87505282803916, 0.0]",11.300340120060806,28
21,5,-68.56626506024097,2021-04-23 15:16:24.558000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 15:15:00+00:00,-0.04083961746265648,"[255.0, 20.75021065590768, 0.0]",8.560118170523818,28
21,5,-69.56603773584905,2021-04-23 15:31:25.093000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 15:30:00+00:00,-0.026853988507307566,"[255.0, 44.375172265345064, 0.0]",9.22443554590289,28
21,5,-71.03886925795052,2021-04-23 15:46:23.466000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 15:45:00+00:00,-0.006250829724912869,"[255.0, 78.50011681231018, 0.0]",10.203085588066639,28
21,5,-69.12363636363636,2021-04-23 16:01:24.783000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 16:00:00+00:00,-0.03304265678366408,"[255.0, 33.8751893278173, 0.0]",8.930473802775957,28
21,5,-72.24642857142858,2021-04-23 16:16:24.270000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 16:15:00+00:00,0.010641486810551564,"[255.0, 107.37506989051143, 0.0]",11.0054706235012,28
21,5,-69.35,2021-04-23 16:31:24.554000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 16:30:00+00:00,-0.029876099120703638,"[255.0, 39.1251807965812, 0.0]",9.080885291766577,28
21,5,-71.03508771929825,2021-04-23 16:46:25.817000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 16:45:00+00:00,-0.006303728946667338,"[255.0, 78.50011681231018, 0.0]",10.200572875033302,28
21,5,-74.41573033707866,2021-04-23 17:01:24.291000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 17:00:00+00:00,0.04098743477128403,"[255.0, 159.87498457815008, 0.0]",12.446903151635992,28
21,5,-72.53543307086615,2021-04-23 17:16:23.974000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 17:15:00+00:00,0.014684315539694189,"[255.0, 115.25005709365723, 0.0]",11.197504988135474,28
21,5,-75.70260223048327,2021-04-23 17:31:24.134000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 17:30:00+00:00,0.058989239834897664,"[255.0, 188.74993765635134, 0.0]",13.301988892157638,28
21,5,-72.75100401606426,2021-04-23 17:46:24.640000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 17:45:00+00:00,0.017699896307853194,"[255.0, 120.50004856242109, 0.0]",11.340745074623026,28
21,5,-71.64925373134328,2021-04-23 18:01:24.245000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 18:00:00+00:00,0.0022877220611568568,"[255.0, 94.25009121860178, 0.0]",10.60866679790495,28
21,5,-75.97857142857143,2021-04-23 18:16:23.892000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 18:15:00+00:00,0.06284972022382079,"[255.0, 196.6249248594971, 0.0]",13.485361710631487,28
21,5,-70.69879518072288,2021-04-23 18:31:24.149000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 18:30:00+00:00,-0.011008061021062918,"[255.0, 70.62512960916439, 0.0]",9.97711710149951,28
21,5,-73.45454545454545,2021-04-23 18:46:24.927000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 18:45:00+00:00,0.02754160308117128,"[255.0, 136.25002296871267, 0.0]",11.808226146355636,28
21,5,-73.63374485596707,2021-04-23 19:01:24.952000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 19:00:00+00:00,0.0300483892721211,"[255.0, 141.50001443747655, 0.0]",11.927298490425752,28
21,5,-74.92565055762081,2021-04-23 19:16:25.086000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 19:15:00+00:00,0.04812061131763714,"[255.0, 170.37496751567778, 0.0]",12.785729037587764,28
21,5,-74.04868913857679,2021-04-23 19:31:24.691000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 19:30:00+00:00,0.03585296556762084,"[255.0, 149.37500164062234, 0.0]",12.20301586446199,28
21,5,-73.54339622641508,2021-04-23 19:46:24.327000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 19:45:00+00:00,0.028784519554167706,"[255.0, 138.8750187030946, 0.0]",11.867264678822966,28
21,5,-75.46209386281588,2021-04-23 20:01:25.045000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 20:00:00+00:00,0.055624814228039714,"[255.0, 183.49994618758745, 0.0]",13.142178675831886,28
21,5,-72.83333333333333,2021-04-23 20:31:25.006000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 20:30:00+00:00,0.018851585398347796,"[255.0, 123.12504429680303, 0.0]",11.39545030642152,28
21,5,-73.96271186440678,2021-04-23 20:46:24.377000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 20:45:00+00:00,0.034650245904970886,"[255.0, 149.37500164062234, 0.0]",12.145886680486118,28
21,5,-73.09848484848483,2021-04-23 21:01:23.619000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 21:00:00+00:00,0.022560739287357606,"[255.0, 128.37503576556688, 0.0]",11.571635116149487,28
21,5,-71.79615384615384,2021-04-23 21:16:23.850000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 21:15:00+00:00,0.004342679702391755,"[255.0, 96.8750869529837, 0.0]",10.706277285863608,28
21,5,-74.8745644599303,2021-04-23 21:31:23.446000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 21:30:00+00:00,0.04740597765689852,"[255.0, 170.37496751567778, 0.0]",12.75178393870268,28
21,5,-70.04363636363637,2021-04-23 21:46:23.958000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 21:45:00+00:00,-0.020172952547053348,"[255.0, 57.50015093725472, 0.0]",9.541784754014966,28
21,5,-70.76978417266187,2021-04-23 22:01:24.795000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 22:00:00+00:00,-0.010015009575073858,"[255.0, 73.25012534354633, 0.0]",10.024287045183991,28
21,5,-72.32677165354329,2021-04-23 22:16:24.787000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 22:15:00+00:00,0.011765390836936378,"[255.0, 110.00006562489337, 0.0]",11.058856064754478,28
21,5,-71.69921875,2021-04-23 22:31:24.051000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 22:30:00+00:00,0.002986673161470698,"[255.0, 94.25009121860178, 0.0]",10.641866975169858,28
21,5,-75.03623188405797,2021-04-23 22:46:30.633000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 22:45:00+00:00,0.0496675123669179,"[255.0, 172.99996325005972, 0.0]",12.859206837428601,28
21,5,-72.3828996282528,2021-04-23 23:01:24.049000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 23:00:00+00:00,0.01255055435205744,"[255.0, 112.62506135927529, 0.0]",11.096151331722728,28
21,5,-72.65283018867923,2021-04-23 23:16:24.573000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 23:15:00+00:00,0.016326561392395206,"[255.0, 117.87505282803916, 0.0]",11.275511666138772,28
21,5,-72.73540856031128,2021-04-23 23:31:24.269000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 23:30:00+00:00,0.01748173445679243,"[255.0, 120.50004856242109, 0.0]",11.330382386697641,28
21,5,-73.39350180505414,2021-04-23 23:46:24.623000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-23 23:45:00+00:00,0.02668767513065335,"[255.0, 136.25002296871267, 0.0]",11.767664568706035,28
21,5,-72.28464419475654,2021-04-24 00:01:24.113000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 00:00:00+00:00,0.011176077864299968,"[255.0, 110.00006562489337, 0.0]",11.03086369855425,28
21,5,-72.70462633451957,2021-04-24 00:16:24.519000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 00:15:00+00:00,0.01705112778104907,"[255.0, 117.87505282803916, 0.0]",11.309928569599832,28
21,5,-72.20833333333333,2021-04-24 00:31:24.024000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 00:30:00+00:00,0.010108579802824215,"[255.0, 107.37506989051143, 0.0]",10.980157540634151,28
21,5,-73.06985294117646,2021-04-24 00:46:29.261000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 00:45:00+00:00,0.022160213006065514,"[255.0, 128.37503576556688, 0.0]",11.552610117788111,28
21,5,-73.0251798561151,2021-04-24 01:01:24.663000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 01:00:00+00:00,0.021535289753808255,"[255.0, 125.75004003118495, 0.0]",11.522926263305893,28
21,5,-72.24444444444445,2021-04-24 01:16:24.890000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 01:15:00+00:00,0.010613731237232447,"[255.0, 107.37506989051143, 0.0]",11.004152233768542,28
21,5,-71.12177121771218,2021-04-24 01:31:24.153000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 01:30:00+00:00,-0.005091130047991216,"[255.0, 81.12511254669211, 0.0]",10.258171322720417,28
21,5,-71.05019305019304,2021-04-24 01:46:24.418000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 01:45:00+00:00,-0.006092423358610612,"[255.0, 81.12511254669211, 0.0]",10.210609890465996,28
21,5,-73.56985294117646,2021-04-24 02:01:23.864000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 02:00:00+00:00,0.02915461748248438,"[255.0, 138.8750187030946, 0.0]",11.884844330418009,28
21,5,-71.58174904942966,2021-04-24 02:16:24.208000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 02:15:00+00:00,0.001343411962445168,"[255.0, 91.62509548421984, 0.0]",10.563812068216146,28
21,5,-74.99609375,2021-04-24 02:31:24.800000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 02:30:00+00:00,0.049106027677857586,"[255.0, 172.99996325005972, 0.0]",12.832536314698235,28
21,5,-71.27626459143968,2021-04-24 02:46:23.880000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 02:45:00+00:00,-0.0029299517584377957,"[255.0, 86.37510401545597, 0.0]",10.360827291474205,28
21,5,-71.25581395348837,2021-04-24 03:01:24.435000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 03:00:00+00:00,-0.0032160318257023718,"[255.0, 83.75010828107405, 0.0]",10.347238488279137,28
21,5,-72.97211155378487,2021-04-24 03:16:24.759000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 03:15:00+00:00,0.02079292741105921,"[255.0, 125.75004003118495, 0.0]",11.487664052025313,28
21,5,-74.18796992481204,2021-04-24 03:31:24.063000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 03:30:00+00:00,0.03780133787706674,"[255.0, 154.6249931093862, 0.0]",12.29556354916067,28
21,5,-71.30980392156863,2021-04-24 03:46:24.323000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 03:45:00+00:00,-0.0024607764768578197,"[255.0, 86.37510401545597, 0.0]",10.383113117349254,28
21,5,-73.1699604743083,2021-04-24 04:01:24.861000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 04:00:00+00:00,0.023560598161786604,"[255.0, 131.00003149994882, 0.0]",11.619128412684864,28
21,5,-71.76612903225806,2021-04-24 04:16:24.092000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 04:15:00+00:00,0.0039226683169592035,"[255.0, 96.8750869529837, 0.0]",10.686326745055561,28
21,5,-69.05405405405405,2021-04-24 04:31:24.584000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 04:30:00+00:00,-0.03401603041890831,"[255.0, 33.8751893278173, 0.0]",8.884238555101856,28
21,5,-68.4938775510204,2021-04-24 04:46:23.828000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 04:45:00+00:00,-0.041852232499714696,"[255.0, 20.75021065590768, 0.0]",8.512018956263551,28
21,5,-69.61111111111111,2021-04-24 05:01:24.192000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 05:00:00+00:00,-0.026223465671906997,"[255.0, 47.000167999727, 0.0]",9.254385380584418,28
21,5,-70.48809523809524,2021-04-24 05:16:25.532000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 05:15:00+00:00,-0.013955502264854869,"[255.0, 68.00013387478245, 0.0]",9.837113642419393,28
21,5,-69.40926640926641,2021-04-24 05:31:23.858000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 05:30:00+00:00,-0.029047032644155084,"[255.0, 41.75017653096314, 0.0]",9.120265949402633,28
21,5,-69.34117647058824,2021-04-24 05:46:25.035000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 05:45:00+00:00,-0.029999529787934447,"[255.0, 39.1251807965812, 0.0]",9.075022335073115,28
21,5,-69.28333333333333,2021-04-24 06:01:24.420000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 06:00:00+00:00,-0.0308086863842261,"[255.0, 39.1251807965812, 0.0]",9.03658739674926,28
21,5,-71.18326693227093,2021-04-24 06:16:24.617000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 06:15:00+00:00,-0.004230878245610685,"[255.0, 83.75010828107405, 0.0]",10.299033283333493,28
21,5,-69.4327731092437,2021-04-24 06:31:24.064000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 06:30:00+00:00,-0.028718201909061103,"[255.0, 41.75017653096314, 0.0]",9.135885409319597,28
21,5,-68.32592592592593,2021-04-24 06:46:25.375000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 06:45:00+00:00,-0.044201675696479925,"[255.0, 15.500219187143816, 0.0]",8.400420404417204,28
21,5,-69.77067669172932,2021-04-24 07:01:23.656000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 07:00:00+00:00,-0.02399133324919028,"[255.0, 49.62516373410893, 0.0]",9.360411670663462,28
21,5,-69.57992565055761,2021-04-24 07:16:26.985000+00:00,26.713438,-80.05368,26.713453,-80.053955,2021-04-24 07:15:00+00:00,-0.02665971312169619,"[255.0, 44.375172265345064, 0.0]",9.23366362671943,28
